Lname,Fname,Freq,Times,Rank,Regiment
CUSHIONS,JOSEPH WILFRED,0.009450679,Serjeant,0
D'ALL,GEORGE,63260,Lance Corporal,0
D'ENTREMONT,LEO ZACHRIE,477244,Lance Corporal,0
D'HORSET,LOUIS,489199,Private,0
DALEY,ALEXANDER,8945,Private,0
DAMERY,CHARLES JOSEPH,A/6395,Private,0
DANIELS,CHARLES,840,Private,0
DAVEY,JOHN HENRY,423727,Private,0
DAVIES,JOHN HERBERT,426039,Private,0
DAVIN,HENRY ARTHUR,,Lieutenant,0
DAVIS,LOUIS,427099,Private,0
DAVISON,HUGH,A/4056,Private,0
DAVY,SAMUEL,47836,Private,0
DAWSON,HENRY REYNOLDS,623007,Private,0
DAY,ACA,142033,Private,0
DAZE,ALFRED HENRY,108186,Private,0
DE LARONDE,DENNIS,439521,Private,0
DE LAY,JOHN AMERICAS,436342,Private,0
DE QUETTEVILLE,STANLEY NELSON,,Engineer Lieutenant,0
DE SALIS,FRANK ROBERT LAWSON,,Lieutenant,0
DE VILLIERS,CORNELIUS ERNUSTUS,13229,Private,0
DEANS,RALPH,116443,Lance Corporal,0
DEAYTON,SYDNEY PRYOR,475327,Private,0
DECKER,ARCHIBALD ISAAC,154305,Private,0
DENNINGTON,ERNEST,R/3172,Private,0
DES BRISAY,ERIC MERRIL,98,Sapper,0
DEVLIN,JOHN,29009,Private,0
DEY,HENRY THOMSON,1051265,Private,0
DI CESESE,PIETRO,823345,Private,0
DICK,ROY,A/44130,Lance Corporal,0
DICKINSON,JAMES,709486,Private,0
DICKINSON,JOHN,106195,Private,0
DIOLEGENT,HENRI,S/7077,Lance Corporal,0
DISKIN,FRANK,307338,Private,0
DOBIE,FRED,McG/229,Lance Corporal,0
DOIG,JOHN GEORGE,452416,Sergeant,0
DOOLEY,MICHAEL SARSFIELD,4923,Private,0
DORWARD,STEWART,A/34966,Private,0
DOULL,JOHN,,Lieutenant Colonel,0
DOW,LESLIE,A/16105,Private,0
DOW,WILLIAM,A/34179,Private,0
DUELL,GEORGE,9598,Private,0
DUFFILL,CHARLES,A/20843,Private,0
DUFOUR,ALFRED,417272,Private,0
DUKESHAR,ELSWORTH EDWARD,5876,Gunner,0
DUNCAN,JAMES,rO/5058,Private,0
DUNCAN,JAMES BRUCE,IIO143,Sergeant,0
DUNDAS,DAVID,A/40245,Private,0
DUNN,EDMUND CAMPBELL,16761,Sergeant,0
DUNSTAN,GUY PEIRCE,,Second Lieutenant,0
DUPRAS,PETER,417894,Private,0
DUTTON,HORACE,A/4063,Private,0
DYKES,JAMES,74339,Private,0
DYSON,RICHARD,183,Private,0
EAGLE,JOSHUA SAMUEL,A/36151,Sergeant,0
EARL,CLAUDE ALBERTA,112886,Gunner,0
EGAN,CLARENCE,307005,Private,0
EGAN,GEORGE HENRY,A/10413,Private,0
ELLIOTT,ARTHUR JAMES,A/22447,Private,0
ELLIOTT,FRED FLETCHER,,Lieutenant,0
ELLIOTT,ROBERT RUSSELL,344808,Gunner,0
ELLIS,THOMAS GILBERT GIRVAN,McG/171,Private,0
ELLIS,WILLIAM,A/14380,Lance Corporal,0
ELLMES,ERNEST,18916,Driver,0
ELRICK,NOEL BEALBY,437128,Private,0
EMMERSON,PHILIP SAMUEL,602200,Lance Corporal,0
ENGSTRAM,LOUIS JOHN,117014,Private,0
EVANS,HAROLD CHARLES,A/34049,Private,0
EVANS,RICHARD FREDERICK,109702,Private,0
EVANS,SAMUEL,A/2504,Private,0
EVESON,FRANK,501045,Sapper,0
FAIRBANKS,PHILIP,407092,Private,0
FARMER,REGINALD FRANK,426840,Private,0
FAULKNER,ALFRED JOHN,A/720,Private,0
FEE,WILLIAM,A/4071,Private,0
FEIRN,TOM SPINK,603197,Private,0
FERGUSON,JOHN NORMAN VICTOR MACLEAN,791,Corporal,0
FERNALD,LELAND WINGATE,476603,Driver,0
FERRIDAY,JOSEPH HENRY,404074,Private,0
FICKLING,ALBERT,A/10752,Private,0
FISET,JEAN,416217,Private,0
FISHER,JAMES,3653,Private,0
FISK,HARRY PHILIP THOMAS,43138,Gunner,0
FITZGERALD,JAMES EVERT,A/10995,Private,0
FITZGERALD,THOMAS FRANCIS,467662,Private,0
FJELDSTED,ASGEIR,,Captain,0
FLAGG,EUGENE NEEDHAM,A/6399,Private,0
FLAHERTY,FREDK ERNEST,111175,Private,0
FLEET,WILLIAM ROBERT,426662,Private,0
FORBES,CHARLES ARTHUR WELLESLEY,A/863,Private,0
FORBES,FRANK,4551,Private,0
FORD,WILLIAM DALGLEISH,McG/166,Lance Corporal,0
FORSTER,THOMAS BURTON,,Second Lieutenant,0
FORTIN,ALBERT,A/44198,Lance Corporal,0
FORTIN,JOHN,448092,Private,0
FOTHERINGHAM,JAMES,40172,Lance Corporal,0
FOWLER,HENRY,A/20513,Private,0
FOX,HAROLD JAMES,178060,Private,0
FOX,,502624,Sapper,0
FRAMPTON,WILLIAM CHARLES,A/20514,Private,0
FRANCOEUR,ALEXANDER,144197,Private,0
FRASER,ALEXANDER MURRAY,A/6403,Lance Corporal,0
FRASER,DOUGLAS NEVILL,46907,Gunner,0
FRASER,HENRY WILLIAM,A/224s7,Private,0
FRASER,NEWTON,602559,Private,0
FRAZEE,FRANCIS EMERSON,446631,Private,0
FREEMAN,CHARLES HAROLD,L/12746,Private,0
FREEMAN,HAROLD WADSWORTH,26469,Private,0
FREEMAN,ROBERT,A/121,Private,0
FREEMAN,WILLIAM DAKIN,2100,Lance Corporal,0
FRENCH,BERTRAM ST GEORGE,,Captain,0
FRY,WILLIAM HENRY,25114,Lance Corporal,0
FURZER,WILLIAM JOHN,A/38011,Private,0
GADOURY,JOSAPHAT,81296,Private,0
GALE,JOE HERBERT,412370,Lance Corporal,0
GARDINER,STANLEY TYSOE,,Second Lieutenant,0
GARFUNKLE,HAROLD,136470,Private,0
GAY,DUNCAN SCOTT,McG/237,Private,0
GAY,RICHARD JOSIAH,77174,Driver,0
GEOLOT,ALFRED WALLACE,64010,Private,0
GEORGE,CHARLES,A/20162,Private,0
GILDEA,JOHN ARTHUR KNOX,,Second Lieutenant,0
GILL,GEORGE GRANDERSON,414787,Private,0
GILL,HARRY,A/36117,Private,0
GILLESPIE,REUBEN GEORGE,426190,Private,0
GLOVER,ALEXANDER,622370,Private,0
GOLD,ALEXANDER WHITE,420944,Private,0
GOODGER,WILLIAM ARTHUR,McG/139,Private,0
GOODLIFFE,WALTER HAROLD,430890,Private,0
GORDON,ALEXANDER,77590,Lance Corporal,0
GORDON,DAVID ELDER,,Second Lieutenant,0
GORDON,RONALD HENRY,,Captain,0
GORE BROWNE,HAROLD THOMAS THIRLWALL,,Second Lieutenant,0
GORHAM,HERBERT F,307320,Private,0
GRAHAM,ANGUS,A/38016,Private,0
GRAHAM,MURDO,A/38186,Private,0
GRAHAM,PERLEY,70243,Private,0
GRAINGER,HERALD,438355,Private,0
GRANT,FREDERICK CAMPBELL,458091,Private,0
GRANT,JACK,A/36398,Private,0
GRANT,ROBERT CARLTON,A/11065,Private,0
GRAY,CHARLES ROBERT,A/4092,Private,0
GRAY,GEORGE,218545,Private,0
GREEN,ARTHUR REGINALD,A/4095,Private,0
GREEN,GEORGE HENRY,A/36408,Lance Corporal,0
GREEN,JOHN,7152,Private,0
GREEN,WILLIAM HENRY,A/795,Private,0
GREENE,ARCHIE WILLIAM HERBERT,McG/29,Lance Corporal,0
GREER,CHRISTO WILBUR,77522,Sergeant,0
GRIBBEN,ALEXANDER,136282,Private,0
GUTHRIE,JAMES,426661,Private,0
HAILEY,JOHN,503405,Sapper,0
HALL,GORDON WILLIAM,,Lieutenant,0
HALL,LE ROY,910153,Private,0
HALLIDAY,DAVID,A/20402,Private,0
HAMILTON,ANDREW REMVICK,415854,Private,0
HAMILTON,ANDREW RENWICK,McG/41,Private,0
HAMILTON,ROBERT,432667,Private,0
HAMRE,HELGE,163599,Private,0
HANCOCK,FREDERICK,540,Private,0
HAND,RONALD,A/24159,Private,0
HANDYSIDE,ERNEST TRAVERSE,A/10347,Sergeant,0
HANSON,WALTER LAWSON,A/44075,Private,0
HARBISON,JOHN JAMES,23538,Private,0
HARDY,,154970,Corporal,0
HARGRAVE,CHARLEY RAYMOND,467028,Private,0
HARKNESS,WALTER RAE,McG/35,Lance Corporal,0
HARLOCK,FREDERICK,A/22240,Private,0
HARPER,MACDONALD FRANCIS,487663,Private,0
HARRIS,ALEXANDER,63429,Private,0
HARRIS,ENOCH,9034,Private,0
HARRIS,HAMILTON SNOW,,Captain,0
HARRISON,CHARLIE,114583,Private,0
HART,FRED,A/24024,Private,0
HART,JOHN,G/7064,Private,0
HARVEY,ALLAN DAVENPORT,A/11139,Private,0
HARVEY,FRANK,IO/539,Private,0
HARVIE,JAMES,,Second Lieutenant,0
HATCH,LEWIS CHESLEY,14834,Private,0
HATHAWAY,JOSEPH,111218,Private,0
HAYDON,GEORGE FRANCIS,,Second Lieutenant,0
HAZELGROVE,ARTHUR WALTER,63442,Lance Corporal,0
HAZELL,WILLIAM JOHN,McG/201,Private,0
HEBERT,DOCILE,445140,Private,0
HENDERSON,ELMES POLLOCK,,Captain,0
HENDRY,FREDERICK GEORGE,65439,Corporal,0
HENEKER,FREDERICK CHRISTIAN,,Major,0
HENNINGSEN,JOHN OLAF,5257,Private,0
HEPBURN,MCI,503323,Sapper,0
HERBERT,PHILIP,59459,Private,0
HERDMAN,LOUDOUN ANDREW,446703,Private,0
HIERLIHY,THOMAS CORBETT,A/36351,Lance Serjeant,0
HIGGINS,JAMES,2057,Private,0
HIGGINS,THOMAS,A/20177,Private,0
HILL,EDWARD,616,Private,0
HILL,JOHN,307402,Private,0
HILYER,THOMAS,58229,Private,0
HIPKISS,WILLIAM CHARLES,3076,Private,0
HIPWELL,JACK BASIL,,Lieutenant,0
HODDING,JAMES DOUGLAS,,Second Lieutenant,0
HODGE,ROLL,19198,Private,0
HODGSON,WALTER ISHMAIL,A/36245,Private,0
HOGARTH,MATTHEW,106292,Private,0
HOLLINGSWORTH,JAMES,A/22249,Private,0
HOMICK,SAM,684687,Private,0
HOOKER,ARTHUR,G/8978,Private,0
HOPWOOD,CHARLES HERBERT,A/40179,Corporal,0
HORNE,BENNET JOHN,166345,Private,0
HOULAHAN,MATTHEW,435313,Private,0
HOWARD,WILLIAM MILES,ONC/455,Able Seaman,0
HOYLE,CHARLES EDWARD,171127,Private,0
HUDSON,LENARD,73912,Private,0
HUGHES,FREDRICK GORDON,,Second Lieutenant,0
HUGHES,WILLIAM,A/20859,Private,0
HUGHES,WILLIAM HENRY,622004,Private,0
HULL,HAROLD LOUIS,,Lieutenant,0
HUMPHREYS,WILLIAM,5735,Lance Corporal,0
HUSSEY,HENRY ALOYSIUS,A/36041,Private,0
HUTCHINGS,HAROLD,A/14676,Private,0
HUTCHINSON,JAMES JOHNSTON,477446,Private,0
HUTSON,THOMAS HENRY,A/24151,Private,0
ILLINGWORTH,WILLIAM UTLEY,402547,Corporal,0
INGOLDBY,ROGER HUGH,,Second Lieutenant,0
INNES,JOHN,9993,Private,0
ION,EDWIN BEN SIMPSON,104318,Private,0
IRELAND,EDWARD,A/10972,Private,0
IRVING,JOHN JAMES,A/20588,Sergeant,0
IRWIN,ARTHUR BOLTON,428769,Lance Corporal,0
ISAACS,ERNEST WILLIAM,603117,Private,0
JACKSON,BURDON ROBERTSON,48179,Gunner,0
JACKSON,FRED,A/22473,Lance Corporal,0
JACKSON,HARRY ALLAN,A/15268,Private,0
JAGOE,HUGH ALLEN,A/44177,Private,0
JAMES,AUBREY THOMAS,A/26290,Private,0
JAMES,ORMOND LUCAS,79766,Private,0
JAMIESON,MURRAY,7402,Private,0
JARVIS,HERBERT,A/34638,Private,0
JAY,FREDERICK WILLIAM,,Captain,0
JEFFS,WILLIAM ARMOUR COWEN,A/11035,Private,0
JESSOE,JAMES,A/14770,Private,0
JOHNSON,EDWARD,A/10387,Private,0
JOHNSON,ERIC,32653,Private,0
JOHNSON,JAMES ROBERT W,S/9607,Rifleman,0
JOHNSTON,JAMES,11429,Rifleman,0
JOHNSTON,SIDNEY,9928,Private,0
JONES,ERIC GERRARD,A/4128,Private,0
JONES,JOHN,128860,Private,0
JONES,WILLIAM NORMAN,McG/132,Private,0
JOYCE,WILLIAM HENRY,A/10924,Private,0
JULIAN,EDWARD,508,Private,0
KALIHAR,DENNIS,138620,Private,0
KANE,,440533,Private,0
KEANE,AUGUSTINE JOSEPH,A/40624,Private,0
KEEZER,BENJAMIN FRANKLIN,G/12508,Private,0
KEFFER,FRANKLIN MAGER,A/11083,Private,0
KEITH,PERCY CHESTER,111266,Private,0
KELLEY,WILLIAM GUY,A/22839,Private,0
KENNY,FRANCIS JOSEPH LEO,,Second Lieutenant,0
KEWLEY,WILLIAM,A/22639,Private,0
KIDD,LENARD,409338,Private,0
KIDWELL,OSMOND,429060,Private,0
KING,ROBERT,7643,Private,0
KINGSTON,WILLIAM ROY,852,Sergeant,0
KISBEY,PERCY DENNINGTON,A/11092,Lance Corporal,0
KOLESAR,GEORGE,A/24166,Private,0
LABERGE,JOSEPH,416389,Private,0
LAFRAMBOISE,WILLIAM,A/16582,Private,0
LAIDLAW,ALLEN,5136,Sapper,0
LAKER,FREDRICK ALFRED,440024,Lance Sergeant,0
LALIBERTE,COME,416874,Private,0
LALONDE,ARTHUR,649310,Private,0
LAMB,FREDERICK,71344,Gunner,0
LAMONTAGNE,ANTONIO,279,Bombardier,0
LANDKASKY,JOHN GEORGE,433141,Private,0
LANDRY,EVARISTE,,Private,0
LAROCHE,DEAN,1857,Private,0
LAROCQUE,ALEXANDRE,448144,Private,0
LASENKO,MIKE,913157,Private,0
LASOFF,SAMUEL,9800,Private,0
LAURENT,GEORGE,26468,Private,0
LAVERDIERE,,416638,Private,0
LAVERS,JOHN WILLIAM,414071,Private,0
LAVIGNE,ROBERT,444506,Private,0
LAWRENCE,ALBERT JOHN,A/2342,Private,0
LAWSON,JOSEPH,A/22644,Private,0
LAWSON,NORMAN THOMAS,24120,Private,0
LE BLANC,PAUL EMILE,416331,Private,0
LE BOUTILLIER,FRANCIS,267798,Private,0
LE MARQUAND,EDOUARD C,2323,Private,0
LE PAGE,JOHN,408141,Private,0
LE PAGE,WILFRID,440026,Private,0
LE TISSIER,JAMES,75580,Private,0
LEARY,BERNARD,A/36375,Private,0
LECRAW,WILBROD,144183,Private,0
LEE,CHARLIE LLOYD,106354,Private,0
LEE,FRANK WALTER,A/2924,Private,0
LEE,JAMES ARTHUR,10093,Private,0
LEE,WILLIAM ANTHONY,307426,Private,0
LEFEVRE,CHARLES JEAN,489391,Private,0
LEGGE,DAVID ST CLARE,,Second Lieutenant,0
LEGGET,EDWARD WILLIAM,3320488,Private,0
LEIB,WILLIAM,124627,Private,0
LEITCH,ROYDEN CHARLES,McG/52,Private,0
LEMESURIER,GEORGE STUART,,Lieutenant,0
LEMIEUX,WILFRID,494,Private,0
LEMK,JOSEPH,6698,Private,0
LEONARD,DE BLOISE FAIRBURN,73064,Sergeant,0
LEPINE,GEORGE,417143,Private,0
LETELLIER,LEO,A/10201,Private,0
LEVESQUE,EMILE,448159,Private,0
LEVESQUE,MARCQUE,416421,Private,0
LEWIS,LORENZO NELSON,A/20635,Private,0
LIBERTY,GEORGE,307435,Private,0
LIGHTIZER,JOHN LEO,A/15802,Private,0
LILLY,MARSHALL BLAKE,McG/48,Private,0
LITTLE,JOHN RICHARD,MY/153613,Private,0
LOCK,FRED,829279,Private,0
LOISEAU,EUS_BE,62127,Private,0
LONG,IWEN,23539,Private,0
LONGPRE,EDWARD SAMUEL,7873,Private,0
LONTO,MICHAEL,166582,Private,0
LOOMES,VINCENT,ONC/614,Leading Signalman,0
LOVATT,JOSEPH HENRY,458561,Private,0
LOXLEY,WILLIAM HENRY,A/221O8,Corporal,0
LUCAS,CLIFTON MALET,,Second Lieutenant,0
LUKKA,HARRY,23018,Private,0
LYNAGH,MICHAEL,503377,Sapper,0
MACAULAY,JOHN,A/38595,Private,0
MACBRIDE,MALCOLM MACKENZIE,418188,Private,0
MACCARLIE,MANLEY HARRISON,14978,Private,0
MACDIARMID,ALEXANDER DUNCAN,112250,Lance Corporal,0
MACDONALD,ANGUS ALEXANDER,McG/198,Private,0
MACDONALD,DANIEL,446420,Private,0
MACDONALD,DONALD DUNCAN,132817,Lance Corporal,0
MACDONALD,DUNCAN,420323,Private,0
MACDONALD,HECTOR,S/12698,Private,0
MACDONALD,JAMES,108361,Private,0
MACDONALD,JOHN KENNETH,471050,Private,0
MACDOUGAL,EDWIN JAMISON,5238,Lance Corporal,0
MACDOUGALL,RUSSELL,725536,Lance Corporal,0
MACFARLANE,EDWARD ALEXANDER,113430,Private,0
MACGREGOR,HECTOR ROBERT,415068,Private,0
MACHUTCHEON,JOHN CHISHOLM,,Second Lieutenant,0
MACINTYRE,HERBERT CECIL,108418,Lance Corporal,0
MACK JOST,NORMAN ROY,,Lieutenant,0
MACKAY,GEORGE WILLIAM,A/20089,Private,0
MACKAY,JOHN,622326,Private,0
MACKELLAR,JAMES,27928,Private,0
MACKENZIE,JOSEPH,426068,Lance Serjeant,0
MACKINNON,THOMAS NEILL,McG/206,Private,0
MACLAREN,WALTER MCNAB,430806,Private,0
MACLAURIN,HOWARD JAMES,,Lieutenant,0
MACLEAN,DUGALD BLACK,,Captain,0
MACLENNAN,JOHN DONALD,117394,Private,0
MACLEOD,MURDO,153873,Private,0
MACLEOD,NORMAN,424347,Private,0
MACNAMARA,WILLIAM JAMES,,Captain,0
MACNEIL,JOHN MURDOCH,67630,Private,0
MACPHIE,JOHN,445389,Private,0
MACQUOID,CHARLES LOREN,69665,Private,0
MACRAE,HUBERT WESLEY,444898,Private,0
MACVICAR,ALEXANDER,2842,Private,0
MACWILLIAMS,JOHN DALTON,809185,Sergeant,0
MAGUIRE,JOHN REGINALD,,Second Lieutenant,0
MAIN,ARCHIBALD,11182,Private,0
MAINWARING,CHARLES HENRY,458513,Private,0
MAIR,PERCY GRANDIN,47310,Private,0
MALLINSON,ERIC,,Lieutenant,0
MALONEY,FRANCIS JOSEPH,,Captain,0
MALONEY,PATRICK JAMES,188612,Private,0
MALOTT,WILLIAM JOHN,2787,Private,0
MANN,ROY,,Private,0
MANNING,GEORGE,306920,Lance Corporal,0
MANTON,ALBERT EDWARD,G/3993,Private,0
MANTON,HARRY,44400,Private,0
MARKHAM,FREDERICK,43g/07,Private,0
MARQUIS,GAUDIOS,23681,Private,0
MARSHALL,EDWARD,A/4151,Private,0
MARSHALL,FRED,15475,Corporal,0
MARTIN,FERDINAND,660529,Private,0
MARTIN,FREDERIC ARTHUR,432767,Private,0
MARTIN,STEPHEN HILLIARD,A/40138,Private,0
MARTIN,WILLIAM,54172,Private,0
MARTINSON,MATTHEW BROWNE,85344,Gunner,0
MARTYN,FREDERICK GEORGE,A/11134,Lance Corporal,0
MASON,VERE KARSDALE,,Second Lieutenant,0
MASON,WILLIAM,A/24043,Private,0
MASTERMAN,FREDERICK MICHEL,,Second Lieutenant,0
MASTERSON,JAMES,5094,Private,0
MATHER,CARL,451195,Private,0
MATHERS,WILFORD WILTSIE,A/11045,Private,0
MATHESON,HOMER LINDSAY,,Second Lieutenant,0
MATHEWSON,KENNETH,,Second Lieutenant,0
MAUGHAN,PERCIVAL GEORGE,419100,Private,0
MAXEY,CHARLES PULLEY,A/36301,Private,0
MAY,FRANCIS LOREN,A/10021,Private,0
MAYNARD,STEWART,447,Private,0
MCARTHUR,HARRY CARRUTHERS,A/44157,Private,0
MCBEAN,GUY,709840,Private,0
MCBURNEY,FREDERICK WILLIAM,26098,Private,0
MCCLUSKEY,WALTER SHERMAN,111351,Corporal,0
MCCOLL,EDMUND NEIL,A/10385,Private,0
MCCORMACK,LESLIE PETER,526546,Private,0
MCCOY,JOHN HENRY,,Lieutenant,0
MCCULLAGH,JAMES,439274,Lance Corporal,0
MCDIARMID,ARCHIBALD,A/28660,Private,0
MCDONALD,EACHEN,A/22369,Private,0
MCDONALD,JOHN,447257,Private,0
MCDONALD,JOHN JOSEPH,414270,Private,0
MCDONALD,MALCOLM,23162,Private,0
MCDONNELL,EDWARD MICHAEL,A/20548,Private,0
MCDOUGALL,DUGALD GEORGE,425133,Private,0
MCDOUGALL,HARRY,A/14390,Private,0
MCDUFF,EUSEBE,416393,Private,0
MCEACHERN,JOACHIM JOHN,29154,Corporal,0
MCEWAN,SAMUEL KENNEDY,628991,Private,0
MCEWAN,WILLIAM,14483,Private,0
MCFARLANE,MATTHEW,A/20200,Sergeant,0
MCGILL,JOHN BRYSON,McG/59,Private,0
MCGILLIVRAY,DUNCAN RORY,A/20874,Private,0
MCGRATH,THOMAS FRANCIS,5563,Lance Serjeant,0
MCGRAYNE,GEORGE HAROLD,59721,Private,0
MCGREER,STANTON EMILE THOMAS,McG/65,Private,0
MCILWAINF,JOHN,427330,Private,0
MCILWREITH,WILLIAM,A/36276,Private,0
MCINTOSH,BLACKWOOD,81639,Private,0
MCISAAC,DANIEL HUGH,5145,Sapper,0
MCKAY,GEORGE,A/24184,Private,0
MCKENZIE,ALEXANDER,629053,Private,0
MCKENZIE,DONALD,441793,Private,0
MCKENZIE,RODERICK,415449,Private,0
MCKINLAY,JOHN,M2L/5302I,Private,0
MCKINNEY,DANIEL JOSEPH,,Captain,0
MCKINNON,MURDOCH,439185,Private,0
MCLAUGHLIN,FERGUS GEORGE,7813,Private,0
MCLEAN,ATHOLL ARCHIBALD,,Second Lieutenant,0
MCLEAN,CHARLES,A/44213,Private,0
MCLEAN,HECTOR,A/758,Lance Corporal,0
MCLENNAN,WILLIAM NORMAN,,Lieutenant,0
MCLUCKIE,ROBERT FOUNTAIN,475971,Private,0
MCMASTER,JOHN,446737,Corporal,0
MCMATH,NELSON CAMPBELL,426750,Private,0
MCMINN,SAMUEL,A/20959,Private,0
MCMURDO,ROBERT,A/36230,Private,0
MCNICOL,ALEXANDER CADDLE,602070,Private,0
MCNICOLL,GEORGE,835930,Private,0
MCQUEEN,ALEXANDER ROBERTSON,G/62,Lance Corporal,0
MCRAE,DONALD,153067,Private,0
MELANSON,EDGAR LAWRENCE,69591,Private,0
MELLARD,RICHARD BARTLETT,,Second Lieutenant,0
MELVIN,INNES RAE,A/24189,Private,0
MENZIES,NORMAN ERNEST,467541,Private,0
MERCER,MALCOLM SMITH,,Major General,0
MERRIAM,FREDERICK CHARLES,A/20426,Private,0
MERRY,NORMAN CUTHBERT ROSS,,Captain,0
MERSON,EDMUND ALEXANDER,9163,Private,0
MICHELSON,WALTER,,Second Lieutenant,0
MIDDLETON,CHARLES DUNN,A/22290,Private,0
MIDDLETON,SYDNEY GEORGE,81590,Private,0
MILLAR,GEORGE,105794,Private,0
MILLER,ALBERT JOSEPH,150175,Private,0
MILLER,DAVID,436834,Private,0
MILLIGAN,AUSTIN ABERDEEN,A/22114,Private,0
MILLS,ARTHUR,681480,Private,0
MISSIER,WILFRED,16068,Private,0
MITCHELL,HENRY,23683,Private,0
MITCHELL,JAMES,75675,Private,0
MITCHELL,JOHN MASON,A/40746,Private,0
MOFFAT,JOHN MCKINNON,A/20189,Corporal,0
MONTGOMERY,MURDIE,153625,Private,0
MONTGOMERY,WILLIAM JOHN,23026,Private,0
MONTIZAMBERT,CLEMENT TREVOR,435496,Private,0
MOONEY,HUGH,429067,Private,0
MOORCROFT,HAROLD JAMES,169006,Private,0
MOORE,ROBERT JOHN HERMAN,412274,Private,0
MOORE,THOMAS,A/36312,Private,0
MORGAN,ALFRED,A/22116,Private,0
MORGAN,MURRYA,McG/57,Private,0
MORRICE,JAMES RITCHIE,A/2571,Private,0
MORRIS,ALFRED GEORGE,,Second Lieutenant,0
MORRIS,BENJAMIN,429112,Private,0
MORRISON,ANGUS JOSEPH,A/24190,Private,0
MORRISON,FREDERICK ISRAEL,751119,Private,0
MORSE,ROBERT WILLIAM,2191,Private,0
MORTON (RICHARDSON),GEORGE,486579,Private,0
MOSES,WILLIAM HENRY,A/4161,Corporal,0
MOWAT,ALEXANDER BAIKIE,29243,Private,0
MOWAT,JOHN,622294,Private,0
MOWAT,MORDEN MAXWELL,,Second Lieutenant,0
MOWLL,SYDNEY EDWARD,147800,Private,0
MOYNIHAN,MICHAEL,417544,Sergeant,0
MUNRO,ALEXANDER WALLACE,41823r,Private,0
MUNRO,STANLEY ERVIN,A/14487,Private,0
MURNEY,HARRY JAMES,24273,Lance Corporal,0
MURPHY,FRANCIS PARDEE,135793,Private,0
MURPHY,GEORGE,A/10123,Private,0
MURPHY,ROY,4392,Private,0
MURPHY,WILLIAM,4950,Private,0
MURRAY,BERTRAM FRASER,1722,Private,0
MUSTARD,JOHN,A/34487,Private,0
NADON,HENRI NAPOLEON,438398,Private,0
NAYLOR,HERBERT,8869,Private,0
NEAL,FRED JAMES,67330,Private,0
NELSON,ALEXANDER,A/40764,Private,0
NESBITT,ALMER ROSS,A/2985,Private,0
NESBITT,GEORGE HOWARD,A/44079,Lance Corporal,0
NEVETT,HAROLD BELL,A/4170,Private,0
NEVILL,SIDNEY ARTHUR,622942,Private,0
NEW,LEONARD,110429,Private,0
NEWCOMB,CLYDE,69716,Private,0
NEWLAND,ALBERT,5937,Private,0
NEWTON,HARRY THOMAS,746216,Lance Corporal,0
NICHOLLS,JOSEPH LEES,A/11084,Private,0
NICHOLSON,EWEN,21065,Corporal,0
NICOL,EWEN CAMERON,,Lieutenant,0
NIELSON,ARTHUR EDGAR,110427,Private,0
NIGHTINGALE,ALBERT,7230,Private,0
NISBET,POLLOC SINCLAIR,,Lieutenant,0
NISHIOKA,TEIZO,114856,Private,0
NODDER,FREDERICK MAY,,Second Lieutenant,0
NOONS,JOHN,McG/68,Private,0
NYE,CHARLES,,Lieutenant,0
O'BRIEN,GEORGE,46179,Sergeant,0
O'BRIEN,JOHN KENNETH,167096,Corporal,0
O'BRIEN,JOSEPH,709410,Lance Corporal,0
O'BRIEN,WALTER BURRITT,460588,Private,0
O'BRIEN,WILLIAM,400590,Private,0
O'CONNOR,JACK (JOHN),126720,Private,0
O'CONNOR,RODERICK EDMUND,40693,Gunner,0
O'DELL,WILLIAM,6531,Corporal,0
O'KANE,DANIEL,46872,Private,0
O'LEARY,FRANK,781545,Private,0
O'LEARY,RICHARD GORDON,475456,Private,0
O'NEILL,JAMES,440858,Private,0
O'NEILL,JOHN,24780,Private,0
O'SHAUGHNESSY,WALTER,418426,Private,0
O'SULLIVAN,ALFRED,,Lieutenant,0
OAKLEY,FREDERICK STRACHAN,439173,Private,0
OBMINSKI,ROMAN PETER,61112,Company Sergeant Major,0
OLDFIELD,WALTER HUDSON,19969,Corporal,0
OLIVER,ALEXANDER,623006,Private,0
OLIVER,ERNEST,472017,Corporal,0
OLLIFFE,PERCIVAL,16821,Private,0
OSIPA,ANDREW ANTON,13537,Private,0
OSLER,RALPH FEATHERSTONE LAKE,,Lieutenant,0
OUELLETTE,JOSEPH,417507,Pioneer,0
OUELLETTE,JOSEPH,411318,Private,0
OWEN,JOHN WILLIAM,510268,Private,0
PAGE,REGINALD,,Second Lieutenant,0
PALMER,REGINALD,,Lieutenant,0
PANNETON,AIMI ROSARIO,458477,Private,0
PAPE,JAMES R,27076,Gunner,0
PARKE,CHARLES WILMOT,A/10911,Private,0
PARKER,ARTHUR,A/20894,Private,0
PARKINSON,CHARLES,A/44144,Private,0
PARRY,JOHN LEOPOLD,A/24205,Private,0
PARSONAGE,ALEXANDER,108452,Private,0
PARSONS,ERNEST HOWARD MCGILL,McG/71,Corporal,0
PARTLETT,FREDERICK ARTHUR,G/956,Private,0
PATERSON,DAVID,477702,Lance Corporal,0
PATTENDEN,WALTER,A/40193,Private,0
PAUL,GEORGE WILLIAM,A/44223,Private,0
PAUL,GORDON,A/38364,Private,0
